snapshot_time,snapshot_label,node_id,position_x,position_y,role,is_failed,is_orphan,parent_gui,cluster_id,num_children,energy_remaining,hop_count,addr,ch_addr
195.000000,Before_T1_Baseline,0,299.84398268804483,185.1910024612609,ROUTER,NO,NO,1,,0,21599.959190,1,"[0,2]",
195.000000,Before_T1_Baseline,1,291.2903844316383,274.3006767325388,ROOT,NO,NO,,0,3,21599.920815,0,"[0,254]","[0,254]"
195.000000,Before_T1_Baseline,2,288.9285774506964,340.4339981094863,ROUTER,NO,NO,1,,0,21599.951508,1,"[0,3]",
195.000000,Before_T1_Baseline,3,296.5319500912085,406.0434434760707,CLUSTER_HEAD,NO,NO,2,3,0,21599.987979,2,"[3,1]","[3,254]"
195.000000,Before_T1_Baseline,4,360.7824473322143,492.5581141021177,ROUTER,NO,NO,13,,0,21599.955313,5,"[24,1]",
195.000000,Before_T1_Baseline,5,367.91709918829287,569.1648823215173,REGISTERED,NO,NO,14,,0,21599.972252,7,"[5,2]",
195.000000,Before_T1_Baseline,6,352.4079665340105,664.5492878578648,UNREGISTERED,NO,NO,,,0,21599.987981,,,
195.000000,Before_T1_Baseline,7,382.4887037301087,744.2326915083939,UNREGISTERED,NO,NO,,,0,21599.971640,,,
195.000000,Before_T1_Baseline,8,379.4091430515301,817.0644939199916,UNREGISTERED,NO,NO,,,0,21599.973153,,,
195.000000,Before_T1_Baseline,9,351.12400325565375,869.1914108340076,UNREGISTERED,NO,NO,,,0,21599.988539,,,
195.000000,Before_T1_Baseline,10,388.670840539026,175.0336926137502,CLUSTER_HEAD,NO,NO,0,1,0,21599.989721,2,"[1,1]","[1,254]"
195.000000,Before_T1_Baseline,11,369.10210290198074,288.18924736088735,ROUTER,NO,NO,1,,0,21599.926566,1,"[0,1]",
195.000000,Before_T1_Baseline,12,376.61202984349086,333.5860857602995,REGISTERED,NO,YES,22,,0,21599.956439,3,"[12,4]",
195.000000,Before_T1_Baseline,13,393.21182623218795,435.88132024084274,CLUSTER_HEAD,NO,NO,23,24,1,21599.956350,4,"[24,1]","[24,254]"
195.000000,Before_T1_Baseline,14,426.6312269368072,526.368384147473,CLUSTER_HEAD,NO,NO,4,5,2,21599.966602,6,"[5,1]","[5,254]"
195.000000,Before_T1_Baseline,15,443.53893714478244,579.753312645143,REGISTERED,NO,NO,14,,0,21599.975511,7,"[5,1]",
195.000000,Before_T1_Baseline,16,441.54849719366985,676.1118822844454,UNREGISTERED,NO,NO,,,0,21599.967745,,,
195.000000,Before_T1_Baseline,17,433.6609522994523,733.0507774777633,UNREGISTERED,NO,NO,,,0,21599.958443,,,
195.000000,Before_T1_Baseline,18,428.42351231786915,809.0596065683781,UNREGISTERED,NO,NO,,,0,21599.956719,,,
195.000000,Before_T1_Baseline,19,413.3044556068666,889.5107155178393,UNREGISTERED,NO,NO,,,0,21599.971665,,,
195.000000,Before_T1_Baseline,20,482.2953568355153,222.1833089845091,REGISTERED,NO,NO,21,,0,21599.943734,4,"[22,3]",
195.000000,Before_T1_Baseline,21,478.7783784943958,258.5316613684891,CLUSTER_HEAD,NO,NO,22,22,3,21599.920510,3,"[12,2]","[22,254]"
195.000000,Before_T1_Baseline,22,441.73491724846247,329.0009384519528,CLUSTER_HEAD,NO,NO,11,12,4,21599.911499,2,"[12,2]","[12,254]"
195.000000,Before_T1_Baseline,23,458.69751636442606,398.45523581462686,ROUTER,NO,NO,22,,0,21599.925765,3,"[12,1]",
195.000000,Before_T1_Baseline,24,511.9003302949405,477.32029189447,REGISTERED,NO,NO,33,,0,21599.963469,5,"[33,1]",
195.000000,Before_T1_Baseline,25,517.0000007495172,581.7945075780798,UNREGISTERED,NO,NO,,,0,21599.978989,,,
195.000000,Before_T1_Baseline,26,492.42351783898073,676.3283129241262,UNREGISTERED,NO,NO,,,0,21599.977680,,,
195.000000,Before_T1_Baseline,27,499.0626031404207,723.2932085737683,UNREGISTERED,NO,NO,,,0,21599.966896,,,
195.000000,Before_T1_Baseline,28,482.34817521778723,804.4247962507183,UNREGISTERED,NO,NO,,,0,21599.968750,,,
195.000000,Before_T1_Baseline,29,489.2929247071711,872.3987072420821,UNREGISTERED,NO,NO,,,0,21599.975478,,,
195.000000,Before_T1_Baseline,30,537.1794862348304,201.23303050622752,ROUTER,NO,NO,21,,0,21599.928030,4,"[22,1]",
195.000000,Before_T1_Baseline,31,523.02796771326,271.5508345546859,REGISTERED,NO,NO,21,,0,21599.927023,4,"[22,2]",
195.000000,Before_T1_Baseline,32,518.6454665015949,325.90097871952514,ROUTER,NO,NO,22,,0,21599.916158,3,"[12,3]",
195.000000,Before_T1_Baseline,33,522.3103078052537,405.3928415665591,CLUSTER_HEAD,NO,YES,32,33,1,21599.961768,4,"[33,1]","[33,254]"
195.000000,Before_T1_Baseline,34,573.4556771716863,533.0321112859832,UNREGISTERED,NO,NO,,,0,21599.965928,,,
195.000000,Before_T1_Baseline,35,566.0100853046647,563.5963199040085,UNREGISTERED,NO,NO,,,0,21599.978958,,,
195.000000,Before_T1_Baseline,36,605.0022421303236,668.5084924994018,UNREGISTERED,NO,NO,,,0,21599.982486,,,
195.000000,Before_T1_Baseline,37,580.8237597534786,727.7000871402527,UNREGISTERED,NO,NO,,,0,21599.968378,,,
195.000000,Before_T1_Baseline,38,571.2958231610007,778.0299222500877,UNREGISTERED,NO,NO,,,0,21599.973680,,,
195.000000,Before_T1_Baseline,39,617.080918925689,873.5739658229493,UNREGISTERED,NO,NO,,,0,21599.988408,,,
195.000000,Before_T1_Baseline,40,575.1484108806133,202.10241670037422,CLUSTER_HEAD,NO,NO,30,31,1,21599.948004,5,"[31,1]","[31,254]"
195.000000,Before_T1_Baseline,41,610.3557282151479,252.31471689396204,REGISTERED,NO,NO,40,,0,21599.955189,6,"[31,1]",
195.000000,Before_T1_Baseline,42,641.3704664381531,365.3979115983206,UNREGISTERED,NO,NO,,,0,21599.983441,,,
195.000000,Before_T1_Baseline,43,627.7229998878051,404.10236557546995,UNREGISTERED,NO,NO,,,0,21599.983726,,,
195.000000,Before_T1_Baseline,44,604.5067311819015,491.355202260328,UNREGISTERED,NO,NO,,,0,21599.963169,,,
195.000000,Before_T1_Baseline,45,639.8210106182687,566.9955759722967,UNREGISTERED,NO,NO,,,0,21599.971411,,,
195.000000,Before_T1_Baseline,46,633.6604449253332,673.8830843422606,UNREGISTERED,NO,NO,,,0,21599.976477,,,
195.000000,Before_T1_Baseline,47,661.8543831007356,761.0914842680075,UNREGISTERED,NO,NO,,,0,21599.964936,,,
195.000000,Before_T1_Baseline,48,694.9938936535937,779.453939119187,UNREGISTERED,NO,NO,,,0,21599.967076,,,
195.000000,Before_T1_Baseline,49,652.4347220547897,859.609507913892,UNREGISTERED,NO,NO,,,0,21599.975429,,,
195.000000,Before_T1_Baseline,50,672.3942720277463,168.434321902835,UNREGISTERED,NO,NO,,,0,21599.993748,,,
195.000000,Before_T1_Baseline,51,714.4149025466832,295.2289437102392,UNREGISTERED,NO,NO,,,0,21599.981829,,,
195.000000,Before_T1_Baseline,52,724.5859085770669,351.074111765282,UNREGISTERED,NO,NO,,,0,21599.978245,,,
195.000000,Before_T1_Baseline,53,727.7140025905433,429.5737199738291,UNREGISTERED,NO,NO,,,0,21599.978982,,,
195.000000,Before_T1_Baseline,54,688.6940550195295,531.6771473298098,UNREGISTERED,NO,NO,,,0,21599.973345,,,
195.000000,Before_T1_Baseline,55,698.8131839976097,562.965811606574,UNREGISTERED,NO,NO,,,0,21599.977873,,,
195.000000,Before_T1_Baseline,56,712.212226776341,667.044229018249,UNREGISTERED,NO,NO,,,0,21599.985494,,,
195.000000,Before_T1_Baseline,57,761.1498749271435,751.9264547384893,UNREGISTERED,NO,NO,,,0,21599.976353,,,
195.000000,Before_T1_Baseline,58,722.8280805245103,778.7569041292918,UNREGISTERED,NO,NO,,,0,21599.959044,,,
195.000000,Before_T1_Baseline,59,729.0983463091471,857.8675543731596,UNREGISTERED,NO,NO,,,0,21599.968489,,,
195.000000,Before_T1_Baseline,60,768.9158594847182,196.2060086996542,UNREGISTERED,NO,NO,,,0,21599.981208,,,
195.000000,Before_T1_Baseline,61,763.497401736886,257.7252476326963,UNREGISTERED,NO,NO,,,0,21599.967386,,,
195.000000,Before_T1_Baseline,62,764.1019348256126,323.9634022554057,UNREGISTERED,NO,NO,,,0,21599.975888,,,
195.000000,Before_T1_Baseline,63,803.6937526222692,419.14580831716245,UNREGISTERED,NO,NO,,,0,21599.974796,,,
195.000000,Before_T1_Baseline,64,756.2482256089158,496.24271759512897,UNREGISTERED,NO,NO,,,0,21599.965401,,,
195.000000,Before_T1_Baseline,65,789.1451940539798,555.7699866092837,UNREGISTERED,NO,NO,,,0,21599.975075,,,
195.000000,Before_T1_Baseline,66,785.5378400805566,664.0001333820411,UNREGISTERED,NO,NO,,,0,21599.981996,,,
195.000000,Before_T1_Baseline,67,812.3223869090717,754.9362062687602,UNREGISTERED,NO,NO,,,0,21599.973780,,,
195.000000,Before_T1_Baseline,68,792.8279931107043,838.3442291074676,UNREGISTERED,NO,NO,,,0,21599.966108,,,
195.000000,Before_T1_Baseline,69,826.5204837453006,882.3333676682533,UNREGISTERED,NO,NO,,,0,21599.987454,,,
195.000000,Before_T1_Baseline,70,819.2870292529333,210.65346116083896,UNREGISTERED,NO,NO,,,0,21599.976688,,,
195.000000,Before_T1_Baseline,71,843.3710593948554,282.65640702292376,UNREGISTERED,NO,NO,,,0,21599.974145,,,
195.000000,Before_T1_Baseline,72,853.0399385612658,322.72681871709284,UNREGISTERED,NO,NO,,,0,21599.970740,,,
195.000000,Before_T1_Baseline,73,847.4528523662768,417.71364256852365,UNREGISTERED,NO,NO,,,0,21599.976316,,,
195.000000,Before_T1_Baseline,74,850.4229535339923,491.8004024076869,UNREGISTERED,NO,NO,,,0,21599.962890,,,
195.000000,Before_T1_Baseline,75,848.1287163093793,555.1281368817013,UNREGISTERED,NO,NO,,,0,21599.979144,,,
195.000000,Before_T1_Baseline,76,887.6745038968746,675.2697823576476,UNREGISTERED,NO,NO,,,0,21599.982089,,,
195.000000,Before_T1_Baseline,77,909.9163440306868,727.5985001413849,UNREGISTERED,NO,NO,,,0,21599.973494,,,
195.000000,Before_T1_Baseline,78,862.5305772485774,789.6746268099105,UNREGISTERED,NO,NO,,,0,21599.980564,,,
195.000000,Before_T1_Baseline,79,917.0905574747093,871.6878207637375,UNREGISTERED,NO,NO,,,0,21599.983082,,,
195.000000,Before_T1_Baseline,80,917.795955104234,170.33145659519425,UNREGISTERED,NO,NO,,,0,21599.988098,,,
195.000000,Before_T1_Baseline,81,946.8865452135002,277.28935313995055,UNREGISTERED,NO,NO,,,0,21599.972532,,,
195.000000,Before_T1_Baseline,82,934.0445743392862,343.7509495641725,UNREGISTERED,NO,NO,,,0,21599.961606,,,
195.000000,Before_T1_Baseline,83,958.3017186380113,421.7531828861063,UNREGISTERED,NO,NO,,,0,21599.976055,,,
195.000000,Before_T1_Baseline,84,928.00628921822,528.9875216650922,UNREGISTERED,NO,NO,,,0,21599.973587,,,
195.000000,Before_T1_Baseline,85,936.0114651670935,566.2318521608157,UNREGISTERED,NO,NO,,,0,21599.984446,,,
195.000000,Before_T1_Baseline,86,962.6796194150663,686.1761530409004,UNREGISTERED,NO,NO,,,0,21599.965047,,,
195.000000,Before_T1_Baseline,87,956.6811462730992,744.0851081130561,UNREGISTERED,NO,NO,,,0,21599.977191,,,
195.000000,Before_T1_Baseline,88,985.6500671215712,805.481766528868,UNREGISTERED,NO,NO,,,0,21599.977191,,,
195.000000,Before_T1_Baseline,89,992.5774581478606,873.1553030235262,UNREGISTERED,NO,NO,,,0,21599.975944,,,
195.000000,Before_T1_Baseline,90,989.0327192088653,231.60860089229863,UNREGISTERED,NO,NO,,,0,21599.978120,,,
195.000000,Before_T1_Baseline,91,985.8849335948341,287.0358579369218,UNREGISTERED,NO,NO,,,0,21599.968954,,,
195.000000,Before_T1_Baseline,92,1001.6632243967489,359.4215143185263,UNREGISTERED,NO,NO,,,0,21599.976756,,,
195.000000,Before_T1_Baseline,93,1033.282098392376,400.10290888078157,UNREGISTERED,NO,NO,,,0,21599.981004,,,
195.000000,Before_T1_Baseline,94,1013.1373601483285,489.64205886732435,UNREGISTERED,NO,NO,,,0,21599.974796,,,
195.000000,Before_T1_Baseline,95,1007.0218830902194,560.9552409644073,UNREGISTERED,NO,NO,,,0,21599.979609,,,
195.000000,Before_T1_Baseline,96,1036.6841918329485,629.868457736494,UNREGISTERED,NO,NO,,,0,21599.983943,,,
195.000000,Before_T1_Baseline,97,1009.9909320039804,723.675538362311,UNREGISTERED,NO,NO,,,0,21599.973897,,,
195.000000,Before_T1_Baseline,98,1016.7150602314451,780.8896686000546,UNREGISTERED,NO,NO,,,0,21599.975385,,,
195.000000,Before_T1_Baseline,99,1083.106315018801,870.8374865629639,UNREGISTERED,NO,NO,,,0,21599.992632,,,
200.000000,At_T1_Failure,0,299.84398268804483,185.1910024612609,ROUTER,NO,NO,1,,0,21599.957690,1,"[0,2]",
200.000000,At_T1_Failure,1,291.2903844316383,274.3006767325388,ROOT,NO,NO,,0,3,21599.918090,0,"[0,254]","[0,254]"
200.000000,At_T1_Failure,2,288.9285774506964,340.4339981094863,ROUTER,NO,NO,1,,0,21599.948531,1,"[0,3]",
200.000000,At_T1_Failure,3,296.5319500912085,406.0434434760707,CLUSTER_HEAD,NO,NO,2,3,0,21599.986002,2,"[3,1]","[3,254]"
200.000000,At_T1_Failure,4,360.7824473322143,492.5581141021177,ROUTER,NO,NO,13,,0,21599.952732,5,"[24,1]",
200.000000,At_T1_Failure,5,367.91709918829287,569.1648823215173,REGISTERED,NO,NO,14,,0,21599.969777,7,"[5,2]",
200.000000,At_T1_Failure,6,352.4079665340105,664.5492878578648,UNREGISTERED,NO,NO,,,0,21599.987981,,,
200.000000,At_T1_Failure,7,382.4887037301087,744.2326915083939,UNREGISTERED,NO,NO,,,0,21599.971640,,,
200.000000,At_T1_Failure,8,379.4091430515301,817.0644939199916,UNREGISTERED,NO,NO,,,0,21599.973153,,,
200.000000,At_T1_Failure,9,351.12400325565375,869.1914108340076,UNREGISTERED,NO,NO,,,0,21599.988539,,,
200.000000,At_T1_Failure,10,388.670840539026,175.0336926137502,CLUSTER_HEAD,NO,NO,0,1,0,21599.988221,2,"[1,1]","[1,254]"
200.000000,At_T1_Failure,11,369.10210290198074,288.18924736088735,ROUTER,NO,NO,1,,0,21599.922029,1,"[0,1]",
200.000000,At_T1_Failure,12,376.61202984349086,333.5860857602995,REGISTERED,NO,YES,22,,0,21599.952660,3,"[12,4]",
200.000000,At_T1_Failure,13,393.21182623218795,435.88132024084274,CLUSTER_HEAD,NO,NO,23,24,1,21599.953441,4,"[24,1]","[24,254]"
200.000000,At_T1_Failure,14,426.6312269368072,526.368384147473,CLUSTER_HEAD,NO,NO,4,5,2,21599.964132,6,"[5,1]","[5,254]"
200.000000,At_T1_Failure,15,443.53893714478244,579.753312645143,REGISTERED,YES,NO,14,,0,21599.972929,7,"[5,1]",
200.000000,At_T1_Failure,16,441.54849719366985,676.1118822844454,UNREGISTERED,NO,NO,,,0,21599.967094,,,
200.000000,At_T1_Failure,17,433.6609522994523,733.0507774777633,UNREGISTERED,NO,NO,,,0,21599.957792,,,
200.000000,At_T1_Failure,18,428.42351231786915,809.0596065683781,UNREGISTERED,NO,NO,,,0,21599.956254,,,
200.000000,At_T1_Failure,19,413.3044556068666,889.5107155178393,UNREGISTERED,NO,NO,,,0,21599.971200,,,
200.000000,At_T1_Failure,20,482.2953568355153,222.1833089845091,REGISTERED,NO,NO,21,,0,21599.940518,4,"[22,3]",
200.000000,At_T1_Failure,21,478.7783784943958,258.5316613684891,CLUSTER_HEAD,NO,NO,22,22,3,21599.915417,3,"[12,2]","[22,254]"
200.000000,At_T1_Failure,22,441.73491724846247,329.0009384519528,CLUSTER_HEAD,NO,NO,11,12,4,21599.905940,2,"[12,2]","[12,254]"
200.000000,At_T1_Failure,23,458.69751636442606,398.45523581462686,ROUTER,NO,NO,22,,0,21599.921041,3,"[12,1]",
200.000000,At_T1_Failure,24,511.9003302949405,477.32029189447,REGISTERED,NO,NO,33,,0,21599.960628,5,"[33,1]",
200.000000,At_T1_Failure,25,517.0000007495172,581.7945075780798,UNREGISTERED,NO,NO,,,0,21599.978105,,,
200.000000,At_T1_Failure,26,492.42351783898073,676.3283129241262,UNREGISTERED,NO,NO,,,0,21599.977060,,,
200.000000,At_T1_Failure,27,499.0626031404207,723.2932085737683,UNREGISTERED,NO,NO,,,0,21599.966257,,,
200.000000,At_T1_Failure,28,482.34817521778723,804.4247962507183,UNREGISTERED,NO,NO,,,0,21599.968099,,,
200.000000,At_T1_Failure,29,489.2929247071711,872.3987072420821,UNREGISTERED,NO,NO,,,0,21599.975044,,,
200.000000,At_T1_Failure,30,537.1794862348304,201.23303050622752,ROUTER,NO,NO,21,,0,21599.924815,4,"[22,1]",
200.000000,At_T1_Failure,31,523.02796771326,271.5508345546859,REGISTERED,NO,NO,21,,0,21599.923208,4,"[22,2]",
200.000000,At_T1_Failure,32,518.6454665015949,325.90097871952514,ROUTER,NO,NO,22,,0,21599.911168,3,"[12,3]",
200.000000,At_T1_Failure,33,522.3103078052537,405.3928415665591,CLUSTER_HEAD,NO,YES,32,33,1,21599.958769,4,"[33,1]","[33,254]"
200.000000,At_T1_Failure,34,573.4556771716863,533.0321112859832,UNREGISTERED,NO,NO,,,0,21599.964065,,,
200.000000,At_T1_Failure,35,566.0100853046647,563.5963199040085,UNREGISTERED,NO,NO,,,0,21599.977470,,,
200.000000,At_T1_Failure,36,605.0022421303236,668.5084924994018,UNREGISTERED,NO,NO,,,0,21599.982486,,,
200.000000,At_T1_Failure,37,580.8237597534786,727.7000871402527,UNREGISTERED,NO,NO,,,0,21599.967634,,,
200.000000,At_T1_Failure,38,571.2958231610007,778.0299222500877,UNREGISTERED,NO,NO,,,0,21599.972936,,,
200.000000,At_T1_Failure,39,617.080918925689,873.5739658229493,UNREGISTERED,NO,NO,,,0,21599.987397,,,
200.000000,At_T1_Failure,40,575.1484108806133,202.10241670037422,CLUSTER_HEAD,NO,NO,30,31,1,21599.945379,5,"[31,1]","[31,254]"
200.000000,At_T1_Failure,41,610.3557282151479,252.31471689396204,REGISTERED,NO,NO,40,,0,21599.952939,6,"[31,1]",
200.000000,At_T1_Failure,42,641.3704664381531,365.3979115983206,UNREGISTERED,NO,NO,,,0,21599.982461,,,
200.000000,At_T1_Failure,43,627.7229998878051,404.10236557546995,UNREGISTERED,NO,NO,,,0,21599.982610,,,
200.000000,At_T1_Failure,44,604.5067311819015,491.355202260328,UNREGISTERED,NO,NO,,,0,21599.961337,,,
200.000000,At_T1_Failure,45,639.8210106182687,566.9955759722967,UNREGISTERED,NO,NO,,,0,21599.969866,,,
200.000000,At_T1_Failure,46,633.6604449253332,673.8830843422606,UNREGISTERED,NO,NO,,,0,21599.975919,,,
200.000000,At_T1_Failure,47,661.8543831007356,761.0914842680075,UNREGISTERED,NO,NO,,,0,21599.964415,,,
200.000000,At_T1_Failure,48,694.9938936535937,779.453939119187,UNREGISTERED,NO,NO,,,0,21599.965680,,,
200.000000,At_T1_Failure,49,652.4347220547897,859.609507913892,UNREGISTERED,NO,NO,,,0,21599.974461,,,
200.000000,At_T1_Failure,50,672.3942720277463,168.434321902835,UNREGISTERED,NO,NO,,,0,21599.992879,,,
200.000000,At_T1_Failure,51,714.4149025466832,295.2289437102392,UNREGISTERED,NO,NO,,,0,21599.980657,,,
200.000000,At_T1_Failure,52,724.5859085770669,351.074111765282,UNREGISTERED,NO,NO,,,0,21599.976688,,,
200.000000,At_T1_Failure,53,727.7140025905433,429.5737199738291,UNREGISTERED,NO,NO,,,0,21599.978610,,,
200.000000,At_T1_Failure,54,688.6940550195295,531.6771473298098,UNREGISTERED,NO,NO,,,0,21599.971795,,,
200.000000,At_T1_Failure,55,698.8131839976097,562.965811606574,UNREGISTERED,NO,NO,,,0,21599.976297,,,
200.000000,At_T1_Failure,56,712.212226776341,667.044229018249,UNREGISTERED,NO,NO,,,0,21599.985029,,,
200.000000,At_T1_Failure,57,761.1498749271435,751.9264547384893,UNREGISTERED,NO,NO,,,0,21599.975330,,,
200.000000,At_T1_Failure,58,722.8280805245103,778.7569041292918,UNREGISTERED,NO,NO,,,0,21599.957928,,,
200.000000,At_T1_Failure,59,729.0983463091471,857.8675543731596,UNREGISTERED,NO,NO,,,0,21599.967094,,,
200.000000,At_T1_Failure,60,768.9158594847182,196.2060086996542,UNREGISTERED,NO,NO,,,0,21599.980228,,,
200.000000,At_T1_Failure,61,763.497401736886,257.7252476326963,UNREGISTERED,NO,NO,,,0,21599.965823,,,
200.000000,At_T1_Failure,62,764.1019348256126,323.9634022554057,UNREGISTERED,NO,NO,,,0,21599.974679,,,
200.000000,At_T1_Failure,63,803.6937526222692,419.14580831716245,UNREGISTERED,NO,NO,,,0,21599.974145,,,
200.000000,At_T1_Failure,64,756.2482256089158,496.24271759512897,UNREGISTERED,NO,NO,,,0,21599.963913,,,
200.000000,At_T1_Failure,65,789.1451940539798,555.7699866092837,UNREGISTERED,NO,NO,,,0,21599.974083,,,
200.000000,At_T1_Failure,66,785.5378400805566,664.0001333820411,UNREGISTERED,NO,NO,,,0,21599.981562,,,
200.000000,At_T1_Failure,67,812.3223869090717,754.9362062687602,UNREGISTERED,NO,NO,,,0,21599.972756,,,
200.000000,At_T1_Failure,68,792.8279931107043,838.3442291074676,UNREGISTERED,NO,NO,,,0,21599.965587,,,
200.000000,At_T1_Failure,69,826.5204837453006,882.3333676682533,UNREGISTERED,NO,NO,,,0,21599.986896,,,
200.000000,At_T1_Failure,70,819.2870292529333,210.65346116083896,UNREGISTERED,NO,NO,,,0,21599.975671,,,
200.000000,At_T1_Failure,71,843.3710593948554,282.65640702292376,UNREGISTERED,NO,NO,,,0,21599.973773,,,
200.000000,At_T1_Failure,72,853.0399385612658,322.72681871709284,UNREGISTERED,NO,NO,,,0,21599.970554,,,
200.000000,At_T1_Failure,73,847.4528523662768,417.71364256852365,UNREGISTERED,NO,NO,,,0,21599.975677,,,
200.000000,At_T1_Failure,74,850.4229535339923,491.8004024076869,UNREGISTERED,NO,NO,,,0,21599.961804,,,
200.000000,At_T1_Failure,75,848.1287163093793,555.1281368817013,UNREGISTERED,NO,NO,,,0,21599.978214,,,
200.000000,At_T1_Failure,76,887.6745038968746,675.2697823576476,UNREGISTERED,NO,NO,,,0,21599.981190,,,
200.000000,At_T1_Failure,77,909.9163440306868,727.5985001413849,UNREGISTERED,NO,NO,,,0,21599.972595,,,
200.000000,At_T1_Failure,78,862.5305772485774,789.6746268099105,UNREGISTERED,NO,NO,,,0,21599.979540,,,
200.000000,At_T1_Failure,79,917.0905574747093,871.6878207637375,UNREGISTERED,NO,NO,,,0,21599.982896,,,
200.000000,At_T1_Failure,80,917.795955104234,170.33145659519425,UNREGISTERED,NO,NO,,,0,21599.987205,,,
200.000000,At_T1_Failure,81,946.8865452135002,277.28935313995055,UNREGISTERED,NO,NO,,,0,21599.972160,,,
200.000000,At_T1_Failure,82,934.0445743392862,343.7509495641725,UNREGISTERED,NO,NO,,,0,21599.960489,,,
200.000000,At_T1_Failure,83,958.3017186380113,421.7531828861063,UNREGISTERED,NO,NO,,,0,21599.974610,,,
200.000000,At_T1_Failure,84,928.00628921822,528.9875216650922,UNREGISTERED,NO,NO,,,0,21599.973122,,,
200.000000,At_T1_Failure,85,936.0114651670935,566.2318521608157,UNREGISTERED,NO,NO,,,0,21599.984446,,,
200.000000,At_T1_Failure,86,962.6796194150663,686.1761530409004,UNREGISTERED,NO,NO,,,0,21599.963373,,,
200.000000,At_T1_Failure,87,956.6811462730992,744.0851081130561,UNREGISTERED,NO,NO,,,0,21599.976446,,,
200.000000,At_T1_Failure,88,985.6500671215712,805.481766528868,UNREGISTERED,NO,NO,,,0,21599.976725,,,
200.000000,At_T1_Failure,89,992.5774581478606,873.1553030235262,UNREGISTERED,NO,NO,,,0,21599.975770,,,
200.000000,At_T1_Failure,90,989.0327192088653,231.60860089229863,UNREGISTERED,NO,NO,,,0,21599.977215,,,
200.000000,At_T1_Failure,91,985.8849335948341,287.0358579369218,UNREGISTERED,NO,NO,,,0,21599.968117,,,
200.000000,At_T1_Failure,92,1001.6632243967489,359.4215143185263,UNREGISTERED,NO,NO,,,0,21599.975299,,,
200.000000,At_T1_Failure,93,1033.282098392376,400.10290888078157,UNREGISTERED,NO,NO,,,0,21599.979540,,,
200.000000,At_T1_Failure,94,1013.1373601483285,489.64205886732435,UNREGISTERED,NO,NO,,,0,21599.973773,,,
200.000000,At_T1_Failure,95,1007.0218830902194,560.9552409644073,UNREGISTERED,NO,NO,,,0,21599.979144,,,
200.000000,At_T1_Failure,96,1036.6841918329485,629.868457736494,UNREGISTERED,NO,NO,,,0,21599.983509,,,
200.000000,At_T1_Failure,97,1009.9909320039804,723.675538362311,UNREGISTERED,NO,NO,,,0,21599.973637,,,
200.000000,At_T1_Failure,98,1016.7150602314451,780.8896686000546,UNREGISTERED,NO,NO,,,0,21599.974920,,,
200.000000,At_T1_Failure,99,1083.106315018801,870.8374865629639,UNREGISTERED,NO,NO,,,0,21599.992446,,,
205.000000,T1-T2_After_Failure,0,299.84398268804483,185.1910024612609,ROUTER,NO,NO,1,,0,21599.955096,1,"[0,2]",
205.000000,T1-T2_After_Failure,1,291.2903844316383,274.3006767325388,ROOT,NO,NO,,0,3,21599.915202,0,"[0,254]","[0,254]"
205.000000,T1-T2_After_Failure,2,288.9285774506964,340.4339981094863,ROUTER,NO,NO,1,,0,21599.945985,1,"[0,3]",
205.000000,T1-T2_After_Failure,3,296.5319500912085,406.0434434760707,CLUSTER_HEAD,NO,NO,2,3,0,21599.984294,2,"[3,1]","[3,254]"
205.000000,T1-T2_After_Failure,4,360.7824473322143,492.5581141021177,ROUTER,NO,NO,13,,0,21599.949944,5,"[24,1]",
205.000000,T1-T2_After_Failure,5,367.91709918829287,569.1648823215173,REGISTERED,NO,NO,14,,0,21599.967643,7,"[5,2]",
205.000000,T1-T2_After_Failure,6,352.4079665340105,664.5492878578648,UNREGISTERED,NO,NO,,,0,21599.986710,,,
205.000000,T1-T2_After_Failure,7,382.4887037301087,744.2326915083939,UNREGISTERED,NO,NO,,,0,21599.969234,,,
205.000000,T1-T2_After_Failure,8,379.4091430515301,817.0644939199916,UNREGISTERED,NO,NO,,,0,21599.971764,,,
205.000000,T1-T2_After_Failure,9,351.12400325565375,869.1914108340076,UNREGISTERED,NO,NO,,,0,21599.987733,,,
205.000000,T1-T2_After_Failure,10,388.670840539026,175.0336926137502,CLUSTER_HEAD,NO,NO,0,1,0,21599.985957,2,"[1,1]","[1,254]"
205.000000,T1-T2_After_Failure,11,369.10210290198074,288.18924736088735,ROUTER,NO,NO,1,,0,21599.918290,1,"[0,1]",
205.000000,T1-T2_After_Failure,12,376.61202984349086,333.5860857602995,REGISTERED,NO,YES,22,,0,21599.949745,3,"[12,4]",
205.000000,T1-T2_After_Failure,13,393.21182623218795,435.88132024084274,CLUSTER_HEAD,NO,NO,23,24,1,21599.950576,4,"[24,1]","[24,254]"
205.000000,T1-T2_After_Failure,14,426.6312269368072,526.368384147473,CLUSTER_HEAD,NO,NO,4,5,2,21599.962008,6,"[5,1]","[5,254]"
205.000000,T1-T2_After_Failure,15,443.53893714478244,579.753312645143,REGISTERED,YES,NO,14,,0,21599.972929,7,"[5,1]",
205.000000,T1-T2_After_Failure,16,441.54849719366985,676.1118822844454,UNREGISTERED,NO,NO,,,0,21599.964719,,,
205.000000,T1-T2_After_Failure,17,433.6609522994523,733.0507774777633,UNREGISTERED,NO,NO,,,0,21599.955510,,,
